TE-G-80148546,David,Mendez,Mendez.David@cleardesk.com,6,6,2006-08-19,2006-08-22,3,594146015271,WHACAB143U,890,2006-08-24
TE-T-61845515,Cindy,Williamson,Williamson.Cindy@cleardesk.com,17,9,2004-03-21,2004-03-22,5,316468781472,XQIUWL839Z,888,2004-03-25
TE-R-07857959,Joshua,Ray,Ray.Joshua@cleardesk.com,103,8,2022-06-30,2022-06-30,4,185019685783,SPPLLP530E,422,2022-06-30
TE-V-41069293,Monica,Sparks,Sparks.Monica@cleardesk.com,260,21,2006-01-01,2006-01-02,5,501347761418,QFXMMR074G,209,2006-01-02
TE-G-66137365,Mary,Gonzalez,Gonzalez.Mary@cleardesk.com,183,14,2004-05-22,2004-05-23,4,968276800494,BBLWKS667Z,1538,2004-05-25
TE-V-12565766,Daniel,Rodriguez,Rodriguez.Daniel@cleardesk.com,171,2,2000-07-07,2000-07-07,1,937453588708,HTLZWU399C,1513,2000-07-10
TE-M-30583088,Robert,Zimmerman,Zimmerman.Robert@cleardesk.com,271,20,2017-04-07,2017-04-09,3,353257202137,NVUWGP035D,301,2017-04-12
TE-J-60614508,Kenneth,James,James.Kenneth@cleardesk.com,66,16,2017-11-21,2017-11-22,2,684258254147,MLFWIN931N,6,2017-11-23
TE-U-62275936,Mary,Roberts,Roberts.Mary@cleardesk.com,320,24,2022-03-24,2022-03-25,2,079006960960,XONJNM092U,543,2022-03-27
TE-S-03278742,Scott,Elliott,Elliott.Scott@cleardesk.com,463,19,2020-05-18,2020-05-18,4,743158433805,BAVPRW869V,1749,2020-05-21
TE-O-55045732,Albert,Gregory,Gregory.Albert@cleardesk.com,230,3,2023-04-12,2023-04-13,5,812633264130,KQYJEN304M,1699,2023-04-15
TE-A-73506016,David,Gonzales,Gonzales.David@cleardesk.com,201,14,2001-01-25,2001-01-25,2,551668724491,KQAOTN263P,920,2001-01-28
TE-D-60069946,Breanna,Palmer,Palmer.Breanna@cleardesk.com,129,15,2021-07-26,2021-07-26,1,021989528913,YOPVBV512Q,354,2021-07-26
TE-G-06110674,Tony,Price,Price.Tony@cleardesk.com,462,33,2017-05-20,2017-05-23,4,616972860596,JCZNPR861X,279,2017-05-26
TE-R-17820260,Derrick,Larsen,Larsen.Derrick@cleardesk.com,483,28,2006-02-22,2006-02-24,5,485502486771,ZTUJKZ111I,1749,2006-02-25
TE-N-95971797,Cory,Flowers,Flowers.Cory@cleardesk.com,195,24,2002-11-23,2002-11-24,2,956597423765,OXULGK487V,552,2002-11-25
TE-F-97021088,Brian,Hunt,Hunt.Brian@cleardesk.com,213,5,2004-08-12,2004-08-14,4,183451926253,TKQHJE917Y,167,2004-08-16
TE-O-40849545,Charles,Cochran,Cochran.Charles@cleardesk.com,111,20,2012-03-03,2012-03-04,1,917226049320,TAHJJH372I,1157,2012-03-05
TE-V-07400035,Kathleen,Lewis,Lewis.Kathleen@cleardesk.com,465,9,2010-10-02,2010-10-03,1,427141002608,EUXRIS473C,260,2010-10-06
TE-M-98024554,Helen,Alvarez,Alvarez.Helen@cleardesk.com,96,23,2021-02-16,2021-02-17,4,732319337431,VXVVMS468F,882,2021-02-19
TE-Y-82145917,Dean,Guzman,Guzman.Dean@cleardesk.com,39,19,2015-04-21,2015-04-23,2,264994527324,TABWRG704F,1198,2015-04-24
TE-I-96749414,Anna,Murphy,Murphy.Anna@cleardesk.com,390,18,2014-02-16,2014-02-17,2,304371119569,QUNNME751F,705,2014-02-18
TE-Z-62694034,Gary,Parker,Parker.Gary@cleardesk.com,429,30,2004-02-27,2004-02-27,3,006484983377,UQDUNE522B,265,2004-02-27
TE-I-62496938,Maureen,Savage,Savage.Maureen@cleardesk.com,133,8,2008-01-04,2008-01-05,1,263103096296,ZQJHZK079C,1220,2008-01-07
TE-F-16572832,Brett,Simmons,Simmons.Brett@cleardesk.com,154,16,2010-01-07,2010-01-09,1,201064075624,YTRQIL224D,445,2010-01-11
TE-D-12603644,Erica,Smith,Smith.Erica@cleardesk.com,80,14,2001-01-30,2001-01-30,5,557210441932,TPFRRX723A,476,2001-01-30
TE-Z-30284749,Stanley,Wheeler,Wheeler.Stanley@cleardesk.com,63,11,2008-01-04,2008-01-05,3,098160940738,INIBFU420X,638,2008-01-06
TE-K-63414549,Amanda,Matthews,Matthews.Amanda@cleardesk.com,26,11,2014-07-19,2014-07-20,5,402100379425,SOIFAW358M,1041,2014-07-23
TE-N-37385613,Timothy,Fletcher,Fletcher.Timothy@cleardesk.com,261,20,2023-03-12,2023-03-14,4,694027883606,LUBFJR285I,1454,2023-03-16
TE-D-50548496,Mary,Gordon,Gordon.Mary@cleardesk.com,153,28,2011-06-21,2011-06-22,1,881559689283,RGZVVG859J,1317,2011-06-25
TE-Y-32513475,April,Barton,Barton.April@cleardesk.com,499,33,2013-11-30,2013-11-30,5,796534511661,FPXLNR826G,295,2013-11-30
TE-R-61096677,Shawn,Ruiz,Ruiz.Shawn@cleardesk.com,24,32,2016-07-31,2016-07-31,4,706514643021,FTVIUS971J,1241,2016-07-31
TE-S-01865208,Erik,Watson,Watson.Erik@cleardesk.com,80,34,2009-07-01,2009-07-02,2,492783842314,UJKDBL681O,1142,2009-07-03
TE-G-79385640,Brandon,Pearson,Pearson.Brandon@cleardesk.com,245,8,2008-11-29,2008-11-29,3,592997691243,CNPMQQ475N,1075,2008-11-29
TE-C-07475142,James,Roach,Roach.James@cleardesk.com,92,23,2020-01-20,2020-01-21,3,509379508744,GVARVF063G,129,2020-01-23
TE-X-08760959,Mario,Taylor,Taylor.Mario@cleardesk.com,141,14,2010-01-21,2010-01-24,4,675453618573,ONDCTM297L,1063,2010-01-25
TE-C-72848144,Joshua,Garcia,Garcia.Joshua@cleardesk.com,79,11,2018-02-21,2018-02-23,3,860965120877,BFUQKO629N,1617,2018-02-25
TE-Q-26542566,Sharon,Morgan,Morgan.Sharon@cleardesk.com,262,32,2013-08-17,2013-08-18,4,333535305093,IEJGYJ579C,780,2013-08-19
TE-L-35345633,Mike,Bird,Bird.Mike@cleardesk.com,109,14,2017-02-10,2017-02-12,1,773677095197,IRMBSJ730U,1671,2017-02-15
TE-V-63268406,Craig,Morales,Morales.Craig@cleardesk.com,217,5,2011-01-03,2011-01-06,3,343614974046,LRYZOX578G,153,2011-01-07
TE-H-87356870,Christine,Sullivan,Sullivan.Christine@cleardesk.com,449,23,2011-02-21,2011-02-23,1,939830655157,NLNBHG165A,1077,2011-02-26
TE-H-85665895,Emma,Le,Le.Emma@cleardesk.com,420,11,2008-06-27,2008-06-27,4,653040434215,PGYVZP735X,557,2008-06-27
TE-A-22783598,Misty,Summers,Summers.Misty@cleardesk.com,349,9,2017-07-24,2017-07-25,1,428229451028,PNQFVW817C,35,2017-07-27
TE-J-37782549,Mark,Herrera,Herrera.Mark@cleardesk.com,455,20,2005-03-02,2005-03-04,3,578035448460,XXNLPK711L,18,2005-03-06
TE-U-18320517,Rebecca,Walker,Walker.Rebecca@cleardesk.com,248,7,2003-09-02,2003-09-05,2,140620909227,CUGOFR120M,1399,2003-09-07
TE-V-67909185,Ashley,Johnson,Johnson.Ashley@cleardesk.com,305,35,2004-08-30,2004-08-30,4,701238955535,ULDAYZ587P,1389,2004-08-30
TE-C-65443714,Cheryl,Young,Young.Cheryl@cleardesk.com,23,22,2005-05-08,2005-05-10,5,075864168981,HJJTDK021G,1305,2005-05-12
TE-D-20978938,Rebekah,Blankenship,Blankenship.Rebekah@cleardesk.com,157,24,2007-02-10,2007-02-13,2,117531809552,RIBWEE743B,551,2007-02-14
TE-J-11154319,Kaitlyn,Brown,Brown.Kaitlyn@cleardesk.com,126,7,2002-07-28,2002-07-28,4,771178039864,SJCBPP178Q,1525,2002-07-28
TE-F-83857589,Donna,Garner,Garner.Donna@cleardesk.com,128,21,2008-07-10,2008-07-11,5,048320000142,PFNLMA809B,1034,2008-07-13
TE-M-83689003,Kimberly,Fields,Fields.Kimberly@cleardesk.com,138,34,2016-02-03,2016-02-03,4,756523353316,XVPVSP416D,720,2016-02-03
TE-M-59391696,Raymond,Morgan,Morgan.Raymond@cleardesk.com,255,32,2011-05-17,2011-05-18,4,018423187792,WOXGYA088E,94,2011-05-19
TE-N-66657662,Thomas,Brooks,Brooks.Thomas@cleardesk.com,73,25,2018-09-27,2018-09-27,4,936058343944,INPPEX918F,620,2018-09-27
TE-V-53921267,Bruce,Cooke,Cooke.Bruce@cleardesk.com,484,6,2005-10-15,2005-10-16,3,914253009241,KVYIKN380M,368,2005-10-18
TE-Z-31945143,Paul,Bridges,Bridges.Paul@cleardesk.com,396,24,2023-06-24,2023-06-25,3,543170945851,ZLJTTG951L,526,2023-06-27
TE-B-72410985,Sarah,Dixon,Dixon.Sarah@cleardesk.com,470,22,2020-12-28,2020-12-28,3,186811942105,LUVBFA783O,1188,2020-12-28
TE-V-01956757,Richard,Barnett,Barnett.Richard@cleardesk.com,60,12,2021-11-06,2021-11-09,1,572458784361,SAJYLE206L,848,2021-11-11
TE-M-97637669,Colleen,Cruz,Cruz.Colleen@cleardesk.com,230,10,2003-03-11,2003-03-13,3,723100407851,BELFDB889O,994,2003-03-13
TE-Y-68666387,Susan,Arnold,Arnold.Susan@cleardesk.com,104,20,2007-11-29,2007-11-29,1,300996775266,HDUEJY910Y,312,2007-11-29
TE-J-24873082,Alicia,Moore,Moore.Alicia@cleardesk.com,469,25,2015-10-18,2015-10-19,5,012946472321,MPGTFD615M,1535,2015-10-22
TE-Z-87719149,Andrew,Mitchell,Mitchell.Andrew@cleardesk.com,256,11,2002-03-28,2002-03-28,1,158070724792,ERIHHZ630A,1120,2002-03-28
TE-F-08464263,Gabriel,Castaneda,Castaneda.Gabriel@cleardesk.com,43,1,2008-05-24,2008-05-25,1,796465135988,LDZXYD595C,1048,2008-05-27
TE-C-68264188,Carrie,Hammond,Hammond.Carrie@cleardesk.com,149,35,2009-10-05,2009-10-05,2,078415600282,OOHUTY577P,1610,2009-10-05
TE-Z-63253990,Timothy,Fisher,Fisher.Timothy@cleardesk.com,32,29,2012-05-06,2012-05-06,4,864981029271,XGTDJB629D,1260,2012-05-08
TE-L-43602628,Kyle,Sullivan,Sullivan.Kyle@cleardesk.com,392,8,2019-02-05,2019-02-05,3,133116705175,CALLWN386H,1090,2019-02-07
TE-R-40336832,Philip,Ford,Ford.Philip@cleardesk.com,197,31,2018-08-12,2018-08-12,4,299127621309,AGYWWZ542X,937,2018-08-13
TE-I-39441694,Shane,Wagner,Wagner.Shane@cleardesk.com,364,6,2014-10-05,2014-10-05,5,491542364354,BEMQYE187M,327,2014-10-07
TE-V-57529665,Daniel,Stephenson,Stephenson.Daniel@cleardesk.com,340,12,2011-02-26,2011-02-26,2,736817016576,SVJUFE777W,1556,2011-02-26
TE-V-48950194,Christina,Johnson,Johnson.Christina@cleardesk.com,266,25,2003-12-01,2003-12-01,5,880052098183,MKKKRS843K,60,2003-12-04
TE-B-36272726,Jonathan,Brown,Brown.Jonathan@cleardesk.com,97,26,2004-10-10,2004-10-10,1,803955281677,QXKOCW841A,1100,2004-10-12
TE-P-20640711,Krystal,Le,Le.Krystal@cleardesk.com,109,30,2009-08-10,2009-08-11,1,123854976696,ECXRVI988Q,1131,2009-08-12
TE-R-31253759,Alicia,Price,Price.Alicia@cleardesk.com,409,18,2022-11-18,2022-11-19,4,503802762105,OHALJA855C,1357,2022-11-21
TE-Z-24468389,Michael,Henry,Henry.Michael@cleardesk.com,420,31,2021-07-12,2021-07-12,5,100288902308,ULAHUD650R,317,2021-07-13
TE-T-85393400,Emily,Flynn,Flynn.Emily@cleardesk.com,27,11,2004-03-08,2004-03-09,4,729313447204,SESONZ687T,722,2004-03-09
TE-Y-17645152,Jose,Miller,Miller.Jose@cleardesk.com,327,11,2014-02-16,2014-02-17,2,777692005922,XTEUQD242E,883,2014-02-19
TE-N-29548530,David,Wilkerson,Wilkerson.David@cleardesk.com,460,33,2012-04-15,2012-04-18,5,918041501328,FPXBPX355Z,1544,2012-04-18
TE-H-49399030,David,Velez,Velez.David@cleardesk.com,361,19,2007-07-15,2007-07-16,5,672044837343,LNCMGQ435F,266,2007-07-18
TE-S-01635229,Seth,Lopez,Lopez.Seth@cleardesk.com,216,15,2011-03-11,2011-03-12,2,480863278561,KJLOWD279Q,270,2011-03-15
TE-X-28900488,Debra,Martinez,Martinez.Debra@cleardesk.com,375,24,2018-09-12,2018-09-15,4,601090616239,FNVVWR450N,1132,2018-09-15
TE-U-10695548,Maria,Kline,Kline.Maria@cleardesk.com,200,31,2022-12-18,2022-12-18,1,971792954174,BMGYBT380A,1437,2022-12-19
TE-J-02444885,Andrew,Garcia,Garcia.Andrew@cleardesk.com,442,34,2006-04-22,2006-04-24,4,830257030478,ELJXTQ325V,597,2006-04-27
TE-Y-52410934,Jill,Wilson,Wilson.Jill@cleardesk.com,280,18,2000-10-21,2000-10-21,3,062798095603,AFIMUD822L,98,2000-10-23
TE-T-16876658,Kristy,Wright,Wright.Kristy@cleardesk.com,334,25,2007-05-21,2007-05-22,2,658894771173,ZMFGYO636R,1123,2007-05-24
TE-U-88912819,Andrea,Mendez,Mendez.Andrea@cleardesk.com,285,26,2000-09-11,2000-09-14,4,660904743632,VJZPBO994Y,131,2000-09-15
TE-Y-40660657,Christopher,Brewer,Brewer.Christopher@cleardesk.com,115,16,2000-07-31,2000-07-31,5,299371151014,DFUUJD031Q,352,2000-07-31
TE-Y-21263661,Jeffrey,Meyer,Meyer.Jeffrey@cleardesk.com,498,16,2007-11-02,2007-11-04,5,039938962873,KLIAMY068A,586,2007-11-05
TE-Y-26550485,Emily,Bell,Bell.Emily@cleardesk.com,242,17,2008-05-10,2008-05-13,1,260839372622,QVYWEI418M,1481,2008-05-14
TE-X-21346660,Kimberly,White,White.Kimberly@cleardesk.com,218,34,2018-09-03,2018-09-03,2,939651181904,GHRFUI959E,765,2018-09-04
TE-N-88109837,Adrian,Boyle,Boyle.Adrian@cleardesk.com,137,8,2001-05-03,2001-05-04,3,303213005536,JPYHQF630H,391,2001-05-07
TE-T-51263511,John,Kline,Kline.John@cleardesk.com,18,21,2000-08-17,2000-08-19,3,034910802952,QHAXZE489W,1162,2000-08-21
TE-O-70048253,Kathleen,Monroe,Monroe.Kathleen@cleardesk.com,389,3,2008-12-29,2008-12-29,4,912728089920,ERFBTY861H,417,2008-12-29
TE-M-94599220,Wayne,Ford,Ford.Wayne@cleardesk.com,321,14,2014-01-22,2014-01-24,2,875764526987,JCTTPY579D,937,2014-01-25
TE-V-93285226,Erika,Flores,Flores.Erika@cleardesk.com,214,29,2007-04-06,2007-04-08,1,319468212427,ZSFFAF959R,1203,2007-04-09
TE-S-48041749,Jeremy,Knight,Knight.Jeremy@cleardesk.com,355,7,2005-06-26,2005-06-26,2,304974311376,QLTVKY132S,1590,2005-06-26
TE-J-58987294,Erin,Wells,Wells.Erin@cleardesk.com,212,15,2013-01-04,2013-01-07,1,824833464119,RTIECY364J,394,2013-01-09
TE-L-91505103,James,Bush,Bush.James@cleardesk.com,402,17,2009-12-26,2009-12-26,2,158114866716,CKCNCQ662O,732,2009-12-26
TE-N-12570286,Belinda,Patel,Patel.Belinda@cleardesk.com,404,8,2004-05-16,2004-05-18,1,763689368761,BXNREX776R,1397,2004-05-20
TE-L-15594322,Scott,Martin,Martin.Scott@cleardesk.com,269,27,2011-12-27,2011-12-27,4,674471101228,QRYQFV042A,1194,2011-12-27
TE-H-43008325,Melissa,Oliver,Oliver.Melissa@cleardesk.com,47,34,2005-08-21,2005-08-23,4,115411826881,UMRCED885A,1728,2005-08-26
TE-G-42178909,Jill,Bryant,Bryant.Jill@cleardesk.com,73,24,2003-09-10,2003-09-11,2,320640597048,ECCDDF769Q,1009,2003-09-14
TE-D-96447808,Pamela,Mckinney,Mckinney.Pamela@cleardesk.com,60,32,2015-11-04,2015-11-04,2,883470289067,DTGFTF760Y,1301,2015-11-05
TE-P-97891830,Travis,Wallace,Wallace.Travis@cleardesk.com,345,6,2022-03-17,2022-03-19,3,940270017880,DMKTQE522D,824,2022-03-21
TE-P-23062542,Tyler,Rollins,Rollins.Tyler@cleardesk.com,498,9,2013-03-07,2013-03-10,1,219229507113,GVRQAZ563J,1520,2013-03-11
TE-V-38407137,Michelle,Howe,Howe.Michelle@cleardesk.com,97,11,2023-06-25,2023-06-27,3,880738092726,XZOJGZ668Q,104,2023-06-27
TE-F-80924746,Joshua,Hall,Hall.Joshua@cleardesk.com,379,33,2005-11-19,2005-11-20,4,246559740226,LHBWST883R,1144,2005-11-23
TE-A-57494599,Haley,Horton,Horton.Haley@cleardesk.com,407,32,2002-06-16,2002-06-18,2,329678485377,NUUDSX012D,1600,2002-06-19
TE-S-60269669,Michael,Cohen,Cohen.Michael@cleardesk.com,177,30,2007-08-19,2007-08-20,4,536962133566,YNAAFE017L,1315,2007-08-21
TE-N-97176716,Bethany,White,White.Bethany@cleardesk.com,148,25,2015-07-12,2015-07-13,4,073929331031,MTLHRE209W,303,2015-07-13
TE-E-61680391,Robert,Mclean,Mclean.Robert@cleardesk.com,146,31,2001-09-09,2001-09-09,4,508103520499,ADTQQB085E,1507,2001-09-12
TE-O-28715153,David,Christian,Christian.David@cleardesk.com,396,20,2010-09-17,2010-09-19,4,410447425084,ANJATN838Y,1779,2010-09-19
TE-H-21938490,John,Farmer,Farmer.John@cleardesk.com,208,1,2001-06-23,2001-06-25,3,785193847493,UMRKZU732C,304,2001-06-27
TE-X-71305163,James,Jackson,Jackson.James@cleardesk.com,303,15,2014-09-24,2014-09-25,1,344657427874,BBLEGR825A,1081,2014-09-25
TE-C-24678004,Jennifer,Brown,Brown.Jennifer@cleardesk.com,235,26,2010-04-12,2010-04-14,3,915400879709,YPKHMU481C,270,2010-04-14
TE-C-10165226,Victoria,Martin,Martin.Victoria@cleardesk.com,336,21,2010-07-23,2010-07-24,4,203080092243,WCPCBV293Q,953,2010-07-25
TE-G-89900009,Sarah,Johnson,Johnson.Sarah@cleardesk.com,274,1,2013-08-10,2013-08-11,3,590787068744,ZVJDCV812A,1044,2013-08-13
TE-V-23934722,Paul,Lopez,Lopez.Paul@cleardesk.com,150,24,2008-03-27,2008-03-27,2,620905026480,BHYXOE329E,538,2008-03-27
TE-I-51308204,Brenda,Ward,Ward.Brenda@cleardesk.com,315,6,2003-05-27,2003-05-27,1,287080142223,CQQGXC079K,1473,2003-05-27
TE-U-39859796,Manuel,Edwards,Edwards.Manuel@cleardesk.com,132,10,2014-04-23,2014-04-25,2,713791542360,MOARPI305T,723,2014-04-27
TE-B-14571296,Angel,Roberson,Roberson.Angel@cleardesk.com,260,26,2014-03-26,2014-03-26,3,331513243562,IWOPDS839F,81,2014-03-26
TE-N-10678120,Bradley,Franklin,Franklin.Bradley@cleardesk.com,443,11,2018-10-20,2018-10-20,3,025490632983,WYBCOD088O,1384,2018-10-22
TE-X-77832588,David,Jackson,Jackson.David@cleardesk.com,453,3,2008-01-08,2008-01-09,3,577569069575,OMFCAI620L,118,2008-01-10
TE-G-68998262,Michael,Holmes,Holmes.Michael@cleardesk.com,348,30,2012-04-24,2012-04-26,1,350221175981,DZJIAL868F,1302,2012-04-26
TE-I-85375997,Kari,Zuniga,Zuniga.Kari@cleardesk.com,237,5,2001-09-05,2001-09-06,2,131499653002,ISHEFX296P,911,2001-09-08
TE-R-79045591,Leslie,Cain,Cain.Leslie@cleardesk.com,411,9,2016-09-04,2016-09-04,5,690411436181,ABXRDG179U,1094,2016-09-05
TE-W-19950555,Ryan,Peterson,Peterson.Ryan@cleardesk.com,24,2,2012-08-15,2012-08-17,1,882632800761,BVOSQP735Y,315,2012-08-17
TE-B-54423946,Amber,Arellano,Arellano.Amber@cleardesk.com,313,32,2012-12-14,2012-12-15,2,571612598677,PPPAYZ479L,213,2012-12-16
TE-F-87993101,Alexis,Stanley,Stanley.Alexis@cleardesk.com,20,28,2012-12-16,2012-12-18,1,120403026609,HAMQQB767M,571,2012-12-19
TE-P-83363187,Larry,Harris,Harris.Larry@cleardesk.com,498,16,2017-10-17,2017-10-19,5,183045170152,MAVQZZ800Q,1319,2017-10-21
TE-Z-70048023,Andrew,Anderson,Anderson.Andrew@cleardesk.com,454,30,2008-06-21,2008-06-23,4,270259536574,QXFORY260G,1512,2008-06-25
TE-D-51830559,Patricia,Tucker,Tucker.Patricia@cleardesk.com,161,14,2003-02-27,2003-02-27,5,490309444441,XCNCSZ751I,381,2003-02-27
TE-U-77379444,Martha,Strong,Strong.Martha@cleardesk.com,164,22,2008-07-25,2008-07-27,5,838589622005,HSZTUI161R,538,2008-07-27
TE-T-11576414,Henry,Daniels,Daniels.Henry@cleardesk.com,260,14,2001-05-15,2001-05-16,3,887628483902,PFLRFP586W,704,2001-05-19
TE-D-67594072,Kimberly,Gallegos,Gallegos.Kimberly@cleardesk.com,216,32,2021-01-01,2021-01-02,4,944461901054,WAOJHH646A,1240,2021-01-03
TE-B-68257608,Alexis,Garcia,Garcia.Alexis@cleardesk.com,30,29,2013-01-12,2013-01-14,2,149051108713,BXHPQD365X,1496,2013-01-15
TE-T-88715255,Katie,Burns,Burns.Katie@cleardesk.com,294,18,2001-06-10,2001-06-11,1,317667234445,LNLESU390F,581,2001-06-13
TE-I-91420536,Kimberly,Torres,Torres.Kimberly@cleardesk.com,423,12,2013-12-31,2013-12-31,2,504729026143,WLMVXK105X,1297,2013-12-31
TE-B-11087901,Anthony,James,James.Anthony@cleardesk.com,475,26,2015-02-24,2015-02-25,2,354404502772,WKLJKG422E,86,2015-02-26
TE-L-40144895,Mark,Jimenez,Jimenez.Mark@cleardesk.com,141,20,2019-05-07,2019-05-10,4,982807215269,MZSJAC508M,1768,2019-05-13
TE-R-36958275,Andrea,Barton,Barton.Andrea@cleardesk.com,107,31,2017-01-19,2017-01-21,1,012189254757,JMSECW672Z,1697,2017-01-24
TE-M-97152089,Marcus,Romero,Romero.Marcus@cleardesk.com,48,19,2000-12-16,2000-12-16,1,688504119262,BLGFLR618V,1567,2000-12-16
TE-P-00772228,Lisa,Torres,Torres.Lisa@cleardesk.com,101,31,2011-09-05,2011-09-06,3,734579558945,TLPHTJ072W,1134,2011-09-08
TE-T-64183766,Brian,Frye,Frye.Brian@cleardesk.com,439,28,2003-11-17,2003-11-19,5,600656442470,FRNEKT411Z,1156,2003-11-20
TE-R-40513722,Anthony,Brown,Brown.Anthony@cleardesk.com,314,22,2000-07-27,2000-07-27,4,123020977812,IIDXXP856C,1707,2000-07-27
TE-P-96917331,Jill,Trujillo,Trujillo.Jill@cleardesk.com,188,28,2003-06-22,2003-06-25,4,995890444281,IBIPJH904T,1464,2003-06-28
TE-C-31242075,Jessica,Smith,Smith.Jessica@cleardesk.com,286,31,2020-06-13,2020-06-16,2,148023520683,WFACPO108G,1473,2020-06-19
TE-P-03627584,Lisa,Myers,Myers.Lisa@cleardesk.com,115,15,2019-05-10,2019-05-13,2,497138410906,ZGJTUX231C,1353,2019-05-14
TE-R-56723223,Joanna,Hill,Hill.Joanna@cleardesk.com,19,29,2008-12-01,2008-12-02,5,638985594260,LHEIOI902Y,917,2008-12-04
TE-U-34449096,David,Dean,Dean.David@cleardesk.com,212,18,2015-04-01,2015-04-02,3,205983574985,USYOLZ549B,440,2015-04-02
TE-S-74531222,Craig,Chapman,Chapman.Craig@cleardesk.com,57,27,2009-09-02,2009-09-04,3,189810042318,EACNBD482N,372,2009-09-06
TE-Q-91422469,Andrew,Day,Day.Andrew@cleardesk.com,411,32,2006-09-12,2006-09-15,5,169186641722,ONYKHF683J,1757,2006-09-17
TE-K-38512044,Jesse,Oconnor,Oconnor.Jesse@cleardesk.com,259,32,2017-03-18,2017-03-18,4,540787741540,VGVTLY545B,381,2017-03-19
TE-L-07784469,Michelle,Barnes,Barnes.Michelle@cleardesk.com,490,23,2021-11-27,2021-11-27,3,374300994740,BDXWOF820M,451,2021-11-27
TE-R-93113405,Susan,Hahn,Hahn.Susan@cleardesk.com,137,19,2010-09-13,2010-09-15,5,432305679066,AVSWTN036B,1765,2010-09-17
TE-L-52807225,Dawn,Vasquez,Vasquez.Dawn@cleardesk.com,400,31,2021-08-09,2021-08-10,1,188135788973,VAFEJC689O,850,2021-08-11
TE-J-79539179,Michael,Vega,Vega.Michael@cleardesk.com,53,22,2018-06-11,2018-06-13,4,048462708738,XYQNHM725E,144,2018-06-14
TE-P-72306770,Erica,Morgan,Morgan.Erica@cleardesk.com,224,23,2019-01-14,2019-01-16,4,820284494659,IHXJPU696T,1186,2019-01-18
TE-F-58780016,Jerry,Beard,Beard.Jerry@cleardesk.com,489,30,2021-01-09,2021-01-09,2,203542647189,RAHMQP228W,1663,2021-01-09
TE-S-94249885,Shannon,Fernandez,Fernandez.Shannon@cleardesk.com,202,10,2011-10-15,2011-10-16,2,925589913970,WLECDW941Z,1547,2011-10-16
TE-Y-63802338,Brian,Taylor,Taylor.Brian@cleardesk.com,325,15,2020-10-05,2020-10-06,4,994982479271,CSHTAJ057Z,1618,2020-10-07
TE-M-15581860,Larry,Cochran,Cochran.Larry@cleardesk.com,436,4,2015-06-04,2015-06-07,4,282526168090,ZUROQN912L,1586,2015-06-09
TE-A-06861810,Brittany,Nelson,Nelson.Brittany@cleardesk.com,380,34,2015-04-19,2015-04-21,4,272605613976,MNMBCL728B,1060,2015-04-23
TE-O-41110055,Stephen,Oconnor,Oconnor.Stephen@cleardesk.com,397,14,2019-07-25,2019-07-26,1,902770793082,TFQGVL259C,1657,2019-07-26
TE-Q-43941848,Gary,Arellano,Arellano.Gary@cleardesk.com,466,16,2019-09-28,2019-09-28,5,831096568476,ERDKJU891J,1286,2019-09-28
TE-H-45931546,Joshua,Peterson,Peterson.Joshua@cleardesk.com,31,10,2020-02-24,2020-02-26,1,247521404300,QIBFLY617L,939,2020-02-26
TE-L-99303774,Vincent,Patton,Patton.Vincent@cleardesk.com,195,32,2022-02-21,2022-02-21,2,898444206894,OMYXZS728F,986,2022-02-22
TE-V-64877414,James,Mahoney,Mahoney.James@cleardesk.com,67,23,2005-08-17,2005-08-17,4,921795200500,GOCTNH809B,1336,2005-08-18
TE-T-32618979,Matthew,Morgan,Morgan.Matthew@cleardesk.com,190,16,2023-07-23,2023-07-24,5,415303889431,BHMHMO507M,1066,2023-07-24
TE-P-05684224,Kimberly,Henry,Henry.Kimberly@cleardesk.com,22,28,2013-10-20,2013-10-20,2,781492036120,SGBPPP477P,1271,2013-10-21
TE-J-86444141,Diana,Weber,Weber.Diana@cleardesk.com,68,25,2009-02-23,2009-02-26,4,498934959838,QEUPDS913F,1556,2009-02-26
TE-O-51802235,Evan,Macdonald,Macdonald.Evan@cleardesk.com,293,7,2009-08-19,2009-08-22,1,348799714165,AXUFDB656A,514,2009-08-23
TE-Y-25060488,Robert,Ramsey,Ramsey.Robert@cleardesk.com,277,32,2017-05-19,2017-05-21,5,295217703284,JLHUCY198Z,384,2017-05-24
TE-B-76816085,Melinda,Diaz,Diaz.Melinda@cleardesk.com,193,29,2023-07-11,2023-07-11,2,797369563065,MMHAAM338E,1386,2023-07-14
TE-Y-72994467,Sandra,Brown,Brown.Sandra@cleardesk.com,402,18,2021-03-17,2021-03-19,2,755044896115,WGJDPA567W,521,2021-03-21
TE-I-65008327,Eileen,Koch,Koch.Eileen@cleardesk.com,390,18,2004-08-15,2004-08-17,5,253333124465,OMISHL357V,871,2004-08-17
TE-Y-94740653,Diana,Harrison,Harrison.Diana@cleardesk.com,377,35,2001-12-30,2001-12-30,2,443112984392,OGSKSS102A,338,2001-12-30
TE-Q-16137869,Misty,Thomas,Thomas.Misty@cleardesk.com,251,19,2004-05-31,2004-05-31,3,912767501073,YECUGP893D,1040,2004-05-31
TE-O-31005533,Brad,Santos,Santos.Brad@cleardesk.com,117,2,2023-10-20,2023-10-20,3,475732468499,LXTIXO060M,991,2023-10-23
